LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
GEMINI,public.tb_cuidado_compartilhado_evol,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.5533537666002909,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_dim_catmat,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.7015525301297506,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_odonto,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.6873577038447062,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_subjetivo,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.6761928995450338,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_hemoglobina_glicada,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,1.0,0.9999993244806925,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_prenatal,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.3333333333333333,0.9034561514854431,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_atend_odonto_problemas,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.7320015827814738,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_rel_op_risco_cardio,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.3333333333333333,0.5876733660697937,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_historico_dados_fao,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.492775817712148,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_justificativa_prontuario,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.3333333333333333,0.8171703020731608,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_lembrete_evolucao,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.6758880615234375,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicamento_uso_continuo,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,1.0,0.9999993244806925,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicao,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.6666666666666666,0.9125409921010336,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_odontograma,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,1.0,0.9999992450078329,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_problema,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.0,0.525909960269928,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_proced_exame_especifico,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.6666666666666666,0.9259289900461832,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_raca_cor,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.6666666666666666,0.8360311190287272,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_tipo_glicemia,v15_sample_rows_vs_sample_values,v07_plus_sample_rows,rows+sample_val vs rows,1,0.4,0.7733320713043212,75182.0,37322.0,37860.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_medicamento_catmat,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.0,0.7955334981282552,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_tecido_mole,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.7898235519727071,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_vacinacao,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.7427653272946676,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_antecedente,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.8586670358975729,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_ciap_ms,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.6104491154352824,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cidadao,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.6666666666666666,0.6666662891705831,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cuidado_compartilhado_evol,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.8892235358556112,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_dim_catmat,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.8222922484079996,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_odonto,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.8800522486368815,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_subjetivo,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.6666666666666666,0.885337769985199,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_hemoglobina_glicada,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.0,0.7578022281328837,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_prenatal,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.6666666666666666,0.955738882223765,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_atend_odonto_problemas,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.6666666666666666,0.6666660706202189,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_rel_op_risco_cardio,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.7446220715840658,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_historico_dados_fao,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.0,0.6234832207361857,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_justificativa_prontuario,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.0,0.8560881018638611,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_lembrete_evolucao,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.60811448097229,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicamento_uso_continuo,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,1.0,0.9999993244806925,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicao,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.8176522652308146,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_odontograma,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,1.0,0.9999992450078329,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_problema,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.7773581147193909,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_proced_exame_especifico,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.0,0.8856738607088724,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_raca_cor,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.3333333333333333,0.5026979446411133,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_tipo_glicemia,v15_sample_rows_vs_sample_values,v05_plus_sample_values,rows+sample_val vs sample_val,1,0.0,0.8272778789202372,75182.0,61106.0,14076.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_medicamento_catmat,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.7069001396497091,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_tecido_mole,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.5241048733393351,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_vacinacao,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.8577571908632914,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_antecedente,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.7977061072985331,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_ciap_ms,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.4396990140279134,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cidadao,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.6666666666666666,0.6666662891705831,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cuidado_compartilhado_evol,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.8591661055882772,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_dim_catmat,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.766931931177775,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_odonto,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.7750978072484335,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_subjetivo,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.7255083719889323,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_hemoglobina_glicada,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.6666666666666666,0.9672608176867167,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_prenatal,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.6666666666666666,0.947716474533081,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_atend_odonto_problemas,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.698938270409902,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_rel_op_risco_cardio,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.8109410405158997,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_historico_dados_fao,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.4797091285387675,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_justificativa_prontuario,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.8557717601458231,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_lembrete_evolucao,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.8836956818898519,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicamento_uso_continuo,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,1.0,0.9999993244806925,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicao,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.3333333333333333,0.7720655202865601,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_odontograma,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.7079084316889445,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_problema,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.7626444697380066,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_proced_exame_especifico,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.0,0.7690666913986206,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_raca_cor,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.6666666666666666,0.9205460747083029,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_tipo_glicemia,v16_sample_rows_vs_frequent_values,v07_plus_sample_rows,rows+freq_val vs rows,1,0.8,0.7999993324279785,56971.0,37322.0,19649.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_medicamento_catmat,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.7745456298192342,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_tecido_mole,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.5241048733393351,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_vacinacao,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.3333333333333333,0.8110402822494507,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_antecedente,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.5009420911471049,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_ciap_ms,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.6085196534792582,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cidadao,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.6666666666666666,0.6666662891705831,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cuidado_compartilhado_evol,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.5825973550478617,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_dim_catmat,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.694567064444224,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_odonto,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.6873577038447062,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_subjetivo,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.7458750406901041,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_hemoglobina_glicada,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.5778344472249349,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_prenatal,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.6666666666666666,0.9180782039960226,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_atend_odonto_problemas,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.6489181121190389,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_rel_op_risco_cardio,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.3333333333333333,0.7750378251075745,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_historico_dados_fao,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.22260556618372598,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_justificativa_prontuario,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.3333333333333333,0.850024958451589,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_lembrete_evolucao,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.6485636631647745,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicamento_uso_continuo,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,1.0,0.9999993244806925,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicao,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.3333333333333333,0.805662473042806,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_odontograma,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.7173963387807211,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_problema,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.0,0.6652409831682841,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_proced_exame_especifico,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.6666666666666666,0.9259289900461832,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_raca_cor,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.6666666666666666,0.8360311190287272,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_tipo_glicemia,v17_sample_rows_plus_both_values,v07_plus_sample_rows,rows+ambos vs rows,1,0.4,0.7086301803588867,93609.0,37322.0,56287.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_medicamento_catmat,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.9780511657396952,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_tecido_mole,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.4798196156819661,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_vacinacao,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,1.0,0.999999205271403,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_antecedente,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.7548485000928243,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_ciap_ms,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.23124603430430093,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cidadao,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.8483242193857828,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_cuidado_compartilhado_evol,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.9269707202911377,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_dim_catmat,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.8106785813967387,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_odonto,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.7994467616081238,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_evolucao_subjetivo,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.9179149866104126,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_hemoglobina_glicada,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.8,0.7999995231628418,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_exame_prenatal,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.8606136639912924,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_atend_odonto_problemas,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.7234015464782715,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_fat_rel_op_risco_cardio,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.3333333333333333,0.867928703625997,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_historico_dados_fao,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.8770890831947327,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_justificativa_prontuario,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.6039159893989563,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_lembrete_evolucao,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.3333333333333333,0.8189272284507751,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicamento_uso_continuo,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.0,0.7991956671079,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_medicao,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,1.0,0.999999205271403,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_odontograma,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.3333333333333333,0.8244747916857401,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_problema,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.3333333333333333,0.6045320630073547,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_proced_exame_especifico,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,1.0,0.999999483426412,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_raca_cor,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.3333333333333333,0.5813783407211304,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.tb_tipo_glicemia,v01_full,v25_full_no_sample_rows,full vs full-sem-rows,1,0.6666666666666666,0.9229187170664469,118078.0,104004.0,14074.0,P3_sample_rows_vs_col_values
GEMINI,public.ta_medicamento_catmat,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.9186667601267496,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.ta_tecido_mole,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.5410715540250143,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.ta_vacinacao,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.7476612130800883,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_antecedente,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.0,0.7836782137552897,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_ciap_ms,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.8394257227579752,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_cidadao,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.6666666666666666,0.6666662891705831,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_cuidado_compartilhado_evol,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.8991552193959554,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_dim_catmat,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.805980900923411,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_evolucao_odonto,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.6666666666666666,0.8963201642036438,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_evolucao_subjetivo,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.6666666666666666,0.8367698192596436,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_exame_hemoglobina_glicada,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.0,0.7250329454739889,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_exame_prenatal,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.8029454549153646,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_fat_atend_odonto_problemas,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.6378742257754008,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_fat_rel_op_risco_cardio,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.3333333333333333,0.613736112912496,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_historico_dados_fao,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.0,0.5425146818161011,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_justificativa_prontuario,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.0,0.8509723544120789,65016.0,61106.0,3910.0,P4_fk_interaction
GEMINI,public.tb_lembrete_evolucao,v08_fk_plus_sample_values,v05_plus_sample_values,FK+sample_val vs sample_val,1,0.6666666666666666,0.9378416736920675,65016.0,61106.0,3910.0,P4_fk_interaction
